time,pos_x_w,pos_y_w,yaw_w,laser_0,laser_1,laser_2,laser_3,laser_4,laser_5,laser_6,laser_7,laser_8,laser_9,laser_10,laser_11,laser_12,laser_13,laser_14,laser_15,laser_16,laser_17,laser_18,laser_19,laser_20,laser_21,laser_22,laser_23
772.42,-70.71333826338865,27.073437171900785,21.03398627347696,1.3381587266921997,1.1780972480773926,1.180088758468628,1.225601315498352,1.1045751571655273,1.0616499185562134,1.108370065689087,1.2317849397659302,1.5169076919555664,2.1796016693115234,2.6808555126190186,3.3229212760925293,10.0,10.0,1.3361234664916992,1.099938988685608,0.9988905787467957,1.0431817770004272,1.5290348529815674,3.1366798877716064,10.0,10.0,2.2227165699005127,0.13487115502357483
772.62,-71.017450320506,27.23544011086024,20.9373513291187,1.2847375869750977,1.1754332780838013,1.1279339790344238,1.1824276447296143,1.090282678604126,1.0575593709945679,1.1032737493515015,1.2207614183425903,1.4947150945663452,2.0988354682922363,2.683476209640503,3.3051226139068604,10.0,10.0,1.3616688251495361,1.1179388761520386,1.0145844221115112,1.102399230003357,1.5792601108551025,3.1293654441833496,10.0,10.0,2.1852662563323975,1.559962272644043
772.82,-71.30889443205285,27.40847970222102,20.66184489642042,1.2589164972305298,1.1294105052947998,1.096787452697754,1.1093367338180542,1.0939139127731323,1.0370885133743286,1.0665137767791748,1.1719199419021606,1.4214674234390259,1.9469960927963257,2.664477586746216,3.221454620361328,10.0,10.0,1.427185297012329,1.156280517578125,1.0259052515029907,1.139199137687683,1.5573352575302124,2.8953585624694824,10.0,10.0,2.256939172744751,1.5688027143478394
773.02,-71.59539859709388,27.58634353131848,20.58697501710583,1.2280991077423096,1.090846061706543,1.0418834686279297,1.0895881652832031,1.0894019603729248,1.021406650543213,1.0515012741088867,1.1616954803466797,1.3880466222763062,1.9173214435577393,2.673926591873169,3.217749834060669,10.0,10.0,1.461334228515625,1.1785277128219604,1.0503767728805542,1.1436518430709839,1.613950490951538,2.933443307876587,10.0,10.0,2.2158515453338623,1.5384721755981445
773.22,-71.88287334844507,27.776048909427903,20.350434954445223,1.234592318534851,1.0705088376998901,1.0171793699264526,1.0285340547561646,1.0744577646255493,1.0045684576034546,1.0211784839630127,1.124216914176941,1.3571691513061523,1.8005179166793823,2.661393165588379,3.183023691177368,10.0,10.0,1.5295860767364502,1.2114180326461792,1.065585732460022,1.1917407512664795,1.5826270580291748,2.8010666370391846,10.0,10.0,2.259141206741333,1.518148422241211
773.42,-72.163032132376,27.960340366905783,20.20140485652847,1.2174439430236816,1.0493435859680176,0.9808526039123535,0.9901492595672607,1.0938321352005005,1.0154858827590942,1.0272897481918335,1.1072427034378052,1.3122974634170532,1.7344433069229126,2.6613497734069824,3.14104962348938,10.0,10.0,1.5638552904129028,1.232509732246399,1.0989701747894287,1.2247402667999268,1.610055685043335,2.750504493713379,10.0,10.0,2.2791059017181396,1.505182147026062
773.62,-72.44513801888583,28.169402608150484,20.070678947351485,1.1713411808013916,1.0138977766036987,0.9443293809890747,0.9812735319137573,1.050169825553894,1.0180624723434448,1.0115859508514404,1.0796312093734741,1.3011701107025146,1.685130000114441,2.675170660018921,3.1310157775878906,10.0,10.0,1.6258502006530762,1.2658658027648926,1.1091890335083008,1.2312757968902588,1.6343891620635986,2.731889247894287,10.0,10.0,2.2580137252807617,1.4798932075500488
773.82,-72.72712813021843,28.3682573991834,19.786378887100547,1.1499383449554443,0.9896117448806763,0.9166686534881592,0.9077300429344177,0.9747617244720459,1.0101149082183838,0.9976752996444702,1.0511727333068848,1.2453715801239014,1.5982247591018677,2.5278868675231934,3.067007541656494,10.0,10.0,1.7004506587982178,1.3027907609939575,1.1316028833389282,1.2460317611694336,1.6229106187820435,2.577648639678955,10.0,10.0,2.3487842082977295,1.4762940406799316
774.02,-72.98726592524051,28.586061450602557,19.653452955583955,1.1313774585723877,0.9523919820785522,0.8878581523895264,0.8789969086647034,0.9505975842475891,1.0203912258148193,0.992382824420929,1.0584834814071655,1.2233232259750366,1.5427629947662354,2.414278745651245,3.0759987831115723,10.0,10.0,1.7518877983093262,1.3335471153259277,1.1370270252227783,1.2775541543960571,1.6476417779922485,2.5724809169769287,10.0,10.0,2.3712878227233887,0.11999999731779099
774.22,-73.26900939905549,28.804782287953692,19.495831469746403,1.1045297384262085,0.9255790114402771,0.8453953862190247,0.8409536480903625,0.8868055939674377,0.9838562607765198,0.982958972454071,1.0366222858428955,1.188896894454956,1.5219966173171997,2.304702043533325,3.055572032928467,10.0,10.0,1.8001099824905396,1.3510918617248535,1.1633306741714478,1.3092801570892334,1.6555883884429932,2.5636911392211914,10.0,10.0,2.3905835151672363,1.4425569772720337
774.42,-73.51707967054745,29.020976472626238,19.338705471050933,1.0841116905212402,0.9084954857826233,0.8375621438026428,0.8154118657112122,0.8406059741973877,0.9792167544364929,0.9610739946365356,1.037795066833496,1.1794071197509766,1.4628244638442993,2.2017874717712402,3.045802354812622,10.0,10.0,1.8611645698547363,1.389627456665039,1.1693012714385986,1.311037540435791,1.6881492137908936,2.540529251098633,10.0,10.0,2.432478189468384,1.449219822883606
774.62,-73.77886809681426,29.258366567953853,19.205498232388578,1.0522385835647583,0.867752194404602,0.777901291847229,0.7637291550636292,0.8099557161331177,0.9189469814300537,0.9782065153121948,1.0343694686889648,1.1527215242385864,1.444023609161377,2.139425277709961,3.064913511276245,10.0,10.0,1.9290721416473389,1.4035170078277588,1.2078946828842163,1.351937174797058,1.6851271390914917,2.49997878074646,10.0,10.0,2.4377927780151367,0.1225571259856224
774.82,-74.03698621565236,29.480588823101677,19.08632864924373,1.0047680139541626,0.8394479155540466,0.7593523263931274,0.7243679165840149,0.7758209109306335,0.8645055890083313,0.9736866354942322,1.003929615020752,1.151719093322754,1.4248651266098022,2.062148094177246,3.0622401237487793,10.0,10.0,1.993894100189209,1.433253288269043,1.2242298126220703,1.3908467292785645,1.7084755897521973,2.4955296516418457,10.0,10.0,2.4422338008880615,1.3734866380691528
775.02,-74.27503452081886,29.72541315232598,18.731442032330275,1.0170685052871704,0.8251806497573853,0.7612214088439941,0.6993786692619324,0.7300213575363159,0.8113556504249573,0.9709688425064087,1.0105291604995728,1.1005321741104126,1.3404130935668945,1.8936103582382202,3.0046615600585938,10.0,10.0,2.145475387573242,1.5075489282608032,1.2293384075164795,1.3721081018447876,1.6917016506195068,2.4004132747650146,10.0,10.0,2.724799156188965,1.4001351594924927
775.22,-74.5246580418187,29.97528183941508,18.522284430062616,0.9937995076179504,0.7817877531051636,0.715116560459137,0.6523320078849792,0.6947755813598633,0.7651702761650085,0.9440907835960388,1.0016419887542725,1.0903651714324951,1.3315101861953735,1.804963231086731,3.001279354095459,10.0,10.0,2.2287797927856445,1.5472670793533325,1.2715734243392944,1.4021319150924683,1.667856216430664,2.358405828475952,10.0,10.0,2.883894205093384,0.12326846271753311
775.42,-74.75137554516522,30.228370092976196,18.086741181626177,1.0353113412857056,0.7840374112129211,0.6891536116600037,0.6393897533416748,0.6514220833778381,0.7339059710502625,0.8429659008979797,0.9818329215049744,1.0812510251998901,1.250495195388794,1.6769496202468872,2.7744579315185547,3.483720302581787,10.0,10.0,1.6732243299484253,1.296913743019104,1.3839470148086548,1.6433501243591309,2.1903581619262695,10.0,10.0,10.0,1.4919209480285645
775.62,-74.95759552698459,30.498635249444792,17.600238934874817,1.0411903858184814,0.7912582755088806,0.6816574335098267,0.6267653703689575,0.6212541460990906,0.6469461917877197,0.7783403992652893,0.9759756922721863,1.0387686491012573,1.1967213153839111,1.533267855644226,2.392591714859009,3.361391544342041,10.0,10.0,1.7612961530685425,1.3563402891159058,1.3749761581420898,1.5873205661773682,2.0741517543792725,3.265056610107422,10.0,10.0,1.6519354581832886
775.82,-75.16831178388323,30.781252942311117,17.185139179520718,1.0882922410964966,0.7828831076622009,0.6467019319534302,0.5980116724967957,0.5889768004417419,0.6232630014419556,0.7005727887153625,0.8945809006690979,1.019482135772705,1.1698366403579712,1.4729077816009521,2.1510722637176514,3.298206329345703,10.0,10.0,1.908126950263977,1.4255597591400146,1.3837052583694458,1.5854076147079468,2.0136401653289795,2.990319013595581,10.0,10.0,1.7972979545593262
776.02,-75.35705070645211,31.069417574319854,16.621362375979334,1.1428157091140747,0.7905981540679932,0.6606072187423706,0.5855953693389893,0.5487735271453857,0.5823076963424683,0.6342185139656067,0.7742372751235962,1.0015232563018799,1.1197162866592407,1.353317379951477,1.909553050994873,3.199097156524658,10.0,10.0,2.1183602809906006,1.497448444366455,1.3787662982940674,1.5464723110198975,1.8787552118301392,2.6653637886047363,10.0,10.0,2.1654598712921143
776.22,-75.51041181676888,31.371365621231558,16.130357604532495,1.2508543729782104,0.8259425759315491,0.6523576974868774,0.5692048072814941,0.5446467399597168,0.5560363531112671,0.6123483777046204,0.6857911944389343,0.9503937363624573,1.1034475564956665,1.2972729206085205,1.7516666650772095,2.9913556575775146,10.0,10.0,2.3610875606536865,1.6045490503311157,1.3950265645980835,1.5071585178375244,1.8173052072525024,2.4529953002929688,10.0,10.0,2.691096544265747
776.42,-75.65906164443386,31.69232979133888,15.739681103622715,1.3438889980316162,0.8405942320823669,0.66038978099823,0.5489009618759155,0.5326696634292603,0.5147017240524292,0.5671157836914062,0.6700635552406311,0.8466031551361084,1.0730180740356445,1.258750557899475,1.660398006439209,2.651170015335083,10.0,10.0,10.0,1.6509339809417725,1.4005556106567383,1.5116503238677979,1.7608774900436401,2.330193281173706,10.0,10.0,3.4262959957122803
776.62,-75.79185945021236,32.01091475684701,15.28551531225914,1.484489917755127,0.8663918375968933,0.673984944820404,0.5529054403305054,0.5067305564880371,0.48850902915000916,0.5119487047195435,0.5936856865882874,0.7581546306610107,1.0728071928024292,1.2412192821502686,1.5633468627929688,2.3720970153808594,10.0,10.0,10.0,1.7766615152359009,1.4110692739486694,1.4932597875595093,1.6956967115402222,2.197004556655884,3.3499906063079834,10.0,10.0
776.82,-75.8944358904112,32.33414275317816,14.78764445802858,1.7661640644073486,0.929817795753479,0.684104323387146,0.5425649881362915,0.48263439536094666,0.4802047610282898,0.5025325417518616,0.5655302405357361,0.6879875659942627,1.006102204322815,1.1749205589294434,1.4782437086105347,2.1129560470581055,3.43179988861084,10.0,10.0,1.8977323770523071,1.41549551486969,1.5038130283355713,1.6717205047607422,2.0774333477020264,2.9956345558166504,10.0,10.0
777.02,-75.98143043006516,32.669819002572694,14.376000146493666,2.1018762588500977,1.0010709762573242,0.6754361391067505,0.5502809286117554,0.4746454060077667,0.4528762102127075,0.49270299077033997,0.5314188003540039,0.6330441236495972,0.9049442410469055,1.2017942667007446,1.4220184087753296,1.9790855646133423,3.365302562713623,10.0,10.0,2.036731004714966,1.433327078819275,1.4692683219909668,1.6245816946029663,1.9795036315917969,2.7795698642730713,10.0,10.0
777.22,-76.06094334791652,33.01120925813465,13.88988262333253,2.7469120025634766,1.0932320356369019,0.7127644419670105,0.5612260699272156,0.4890669584274292,0.46938085556030273,0.46070951223373413,0.4885113835334778,0.5818996429443359,0.7787008285522461,1.176293969154358,1.3892017602920532,1.859696865081787,3.0821621417999268,10.0,10.0,2.2600531578063965,1.4824568033218384,1.4765735864639282,1.6205577850341797,1.8830795288085938,2.551687002182007,10.0,10.0
777.42,-76.10268776056571,33.3436866153539,13.423950476394618,10.0,1.229326844215393,0.7542178630828857,0.5817735195159912,0.48073551058769226,0.44721341133117676,0.44940170645713806,0.49217236042022705,0.5560572743415833,0.7067224979400635,1.1042957305908203,1.3584849834442139,1.723517894744873,2.7206978797912598,10.0,10.0,2.5038914680480957,1.5626962184906006,1.4913994073867798,1.5692721605300903,1.825796127319336,2.379911184310913,10.0,10.0
777.62,-76.13675862749444,33.69551562744622,13.162237209248637,10.0,1.3206114768981934,0.7679476141929626,0.5614078640937805,0.48555973172187805,0.448700875043869,0.4416371285915375,0.4811197519302368,0.5180526971817017,0.6750263571739197,1.0255919694900513,1.331933856010437,1.7189234495162964,2.592667579650879,10.0,10.0,2.672926187515259,1.615322232246399,1.45993971824646,1.5603983402252197,1.7915571928024292,2.2811784744262695,10.0,10.0
777.82,-76.16492580258854,34.03928764577711,12.930242336994537,10.0,1.4447557926177979,0.8000401854515076,0.5885101556777954,0.5066154599189758,0.44606244564056396,0.4319148063659668,0.436894953250885,0.514316737651825,0.6516201496124268,0.9575817584991455,1.3659290075302124,1.6824860572814941,2.481097936630249,10.0,10.0,10.0,1.6283358335494995,1.4469658136367798,1.5551550388336182,1.7656227350234985,2.2020366191864014,10.0,10.0
778.02,-76.17146838515356,34.38216299437542,12.576950912148874,10.0,1.6369436979293823,0.855094313621521,0.6130842566490173,0.488847017288208,0.45683401823043823,0.4320008456707001,0.4286838173866272,0.48995888233184814,0.6222848892211914,0.8740245699882507,1.367955207824707,1.650473713874817,2.367128372192383,10.0,10.0,10.0,1.6752153635025024,1.4616386890411377,1.5327057838439941,1.7029368877410889,2.123518466949463,3.0460023880004883,10.0
778.22,-76.1765110771898,34.72564307893406,12.402100793562905,10.0,0.14278385043144226,0.9045565724372864,0.6328293681144714,0.4996331036090851,0.44490599632263184,0.44953930377960205,0.4385422170162201,0.4894906282424927,0.6019014716148376,0.8222436904907227,1.3820562362670898,1.6802022457122803,2.331883192062378,10.0,10.0,10.0,1.696220874786377,1.4691836833953857,1.5209810733795166,1.692388892173767,2.0750837326049805,2.925849676132202,0.12968897819519043
778.42,-76.16996800445455,35.076805066420754,12.005127201087163,10.0,2.2101218700408936,0.9852370619773865,0.6530604362487793,0.5042848587036133,0.43034493923187256,0.4267577826976776,0.41396933794021606,0.47489508986473083,0.5799668431282043,0.7580767869949341,1.3308008909225464,1.6297950744628906,2.201179027557373,10.0,10.0,10.0,1.7784286737442017,1.4689193964004517,1.5035468339920044,1.662736415863037,1.991517424583435,2.701570987701416,10.0
778.62,-76.1414333437533,35.41146121555908,11.719264082988271,10.0,2.7202329635620117,1.0468426942825317,0.679162323474884,0.5291889309883118,0.4514615833759308,0.43167299032211304,0.4235692024230957,0.4625280797481537,0.551555335521698,0.7436949014663696,1.2085133790969849,1.6397086381912231,2.1442461013793945,10.0,10.0,10.0,1.8621394634246826,1.4776921272277832,1.4998323917388916,1.6177294254302979,1.9316160678863525,2.5580663681030273,10.0
778.82,-76.09912090774503,35.7654141826703,11.42626985816528,10.0,10.0,1.1386513710021973,0.7220394611358643,0.531467616558075,0.4511125683784485,0.41591984033584595,0.42234280705451965,0.44982144236564636,0.5233904123306274,0.7010658979415894,1.1081794500350952,1.6274160146713257,2.114901542663574,3.3431148529052734,10.0,10.0,1.9266178607940674,1.4970102310180664,1.5010687112808228,1.601880431175232,1.8649983406066895,2.43015193939209,10.0
779.02,-76.05228788712732,36.09857932619783,11.075516353753958,10.0,10.0,1.3061697483062744,0.764788031578064,0.5927920937538147,0.4652247428894043,0.4465758800506592,0.4451833665370941,0.47130969166755676,0.5233172178268433,0.6638022065162659,1.02452552318573,1.6144018173217773,2.058137893676758,3.099656820297241,10.0,10.0,2.053837299346924,1.4824632406234741,1.4830543994903564,1.550644874572754,1.7976298332214355,2.2915377616882324,10.0
779.22,-75.9755313341256,36.43262426463898,10.743824863443386,0.11999999731779099,0.1381203681230545,0.15898098051548004,0.1751416027545929,0.5971612334251404,0.504980206489563,0.44741958379745483,0.44485265016555786,0.4565327763557434,0.5237252116203308,0.6329963803291321,0.9689424633979797,1.622821569442749,2.0171306133270264,2.9092893600463867,10.0,10.0,2.219511032104492,1.4933502674102783,1.4696320295333862,1.5494872331619263,1.7219644784927368,2.185502529144287,10.0
779.42,-75.90214862549406,36.78032506632928,10.518873897627854,0.12462343275547028,10.0,1.6905912160873413,0.8754687309265137,0.624860405921936,0.5045927166938782,0.44089794158935547,0.46208712458610535,0.46012768149375916,0.5087239742279053,0.6431315541267395,0.9173487424850464,1.6286005973815918,1.974631428718567,2.858992099761963,10.0,10.0,2.284363031387329,1.4944806098937988,1.4468656778335571,1.5007352828979492,1.6904933452606201,2.110367774963379,10.0
779.62,-75.80908383753865,37.10186099522567,10.141135251636396,10.0,10.0,2.0606508255004883,0.9665629267692566,0.6681024432182312,0.5332582592964172,0.4824487864971161,0.44703060388565063,0.4791201651096344,0.5306366086006165,0.6175199747085571,0.8460718393325806,1.5613938570022583,1.9510475397109985,2.686720132827759,10.0,10.0,2.572199583053589,1.5244801044464111,1.4508492946624756,1.4830466508865356,1.6447993516921997,2.0021097660064697,2.762287139892578
779.82,-75.69891856241911,37.42992361129302,9.814443956568313,10.0,10.0,2.58424973487854,1.0633268356323242,0.713852047920227,0.5742575526237488,0.5001471638679504,0.4762403070926666,0.4717133641242981,0.5090118646621704,0.6173391938209534,0.8463575839996338,1.411283254623413,1.9255640506744385,2.6121985912323,10.0,10.0,2.9138081073760986,1.5143736600875854,1.4453824758529663,1.4574483633041382,1.586127519607544,1.887084722518921,2.572671890258789
780.02,-75.59049107471954,37.760382329909966,9.549472584110505,10.0,10.0,3.2405154705047607,1.2048355340957642,0.7604092359542847,0.5797960758209229,0.49705907702445984,0.4875117838382721,0.48860716819763184,0.5227120518684387,0.6112865805625916,0.8204028606414795,1.3396131992340088,1.9302380084991455,2.549494743347168,10.0,10.0,10.0,1.5229982137680054,1.4265754222869873,1.4318628311157227,1.567685604095459,1.8395311832427979,2.437980890274048
780.22,-75.45775411397038,38.077060458198694,9.104290622978938,10.0,10.0,3.474297285079956,1.4069533348083496,0.8387503623962402,0.6186355948448181,0.523250162601471,0.49564749002456665,0.49018925428390503,0.5325232148170471,0.5953949689865112,0.7799893617630005,1.2041946649551392,1.906691074371338,2.432875633239746,10.0,10.0,10.0,1.5270510911941528,1.424363613128662,1.4176439046859741,1.5088976621627808,1.743925929069519,2.247659206390381
780.42,-75.31165396680836,38.38434601097609,8.942138044459211,10.0,10.0,10.0,1.5804001092910767,0.9024748206138611,0.6800031065940857,0.5466503500938416,0.5162712335586548,0.5261704921722412,0.54205721616745,0.6171351075172424,0.7894653677940369,1.1907243728637695,1.9370882511138916,2.4372828006744385,10.0,10.0,10.0,1.5368891954421997,1.4126101732254028,1.385342001914978,1.492895483970642,1.7119885683059692,2.1584479808807373
780.62,-75.16203289246484,38.70353470868676,8.697795402814016,10.0,10.0,10.0,1.7588889598846436,0.9799872040748596,0.7012673020362854,0.6007257103919983,0.5382234454154968,0.5438183546066284,0.5294708013534546,0.633391797542572,0.7766760587692261,1.1265349388122559,1.9271255731582642,2.4241209030151367,10.0,10.0,10.0,1.530339241027832,1.411612868309021,1.3876303434371948,1.4460036754608154,1.6512051820755005,2.0594637393951416
780.82,-75.00621871729734,38.997308789903656,8.569446350112008,10.0,10.0,10.0,1.907240390777588,1.0391134023666382,0.7553039789199829,0.6335440874099731,0.5605652332305908,0.551950216293335,0.5809600353240967,0.6339881420135498,0.7952125072479248,1.1479277610778809,1.971981167793274,2.441821575164795,10.0,10.0,10.0,1.5275444984436035,1.3755409717559814,1.3623205423355103,1.4166216850280762,1.5914649963378906,1.9961141347885132
781.02,-74.83427911669945,39.30495585652506,8.562614176002734,0.13198323547840118,10.0,10.0,2.00687837600708,1.0745197534561157,0.7697071433067322,0.6465499401092529,0.5778576731681824,0.5608539581298828,0.5921449661254883,0.6865360140800476,0.8308779001235962,1.181133508682251,2.0090644359588623,2.4731109142303467,10.0,10.0,10.0,1.511641263961792,1.3800644874572754,1.3395942449569702,1.4003028869628906,1.5677253007888794,1.9539293050765991
781.22,-74.67946949384121,39.606812853855246,8.497576686139483,10.0,10.0,10.0,2.1321523189544678,1.1317389011383057,0.8099313974380493,0.6555558443069458,0.6087900400161743,0.5750644207000732,0.6067291498184204,0.6930801868438721,0.8314055800437927,1.2032710313796997,2.04941463470459,2.528237819671631,10.0,10.0,10.0,1.4901044368743896,1.3501496315002441,1.3187633752822876,1.3640408515930176,1.5392645597457886,1.9361132383346558
781.42,-74.50818679267286,39.900777557870576,8.520400322426822,10.0,10.0,10.0,2.1609089374542236,1.1612269878387451,0.8524624109268188,0.7073532938957214,0.629672110080719,0.6026937365531921,0.62509685754776,0.701443612575531,0.8736396431922913,1.277293086051941,2.1030566692352295,2.5850789546966553,10.0,10.0,10.0,1.475587248802185,1.3360767364501953,1.2919094562530518,1.3577370643615723,1.514963984489441,1.910826563835144
781.62,-74.34268234757158,40.21979045435768,8.435991891395004,10.0,10.0,10.0,2.34407901763916,1.2336779832839966,0.8702095150947571,0.7076911330223083,0.6175411343574524,0.644303023815155,0.6484663486480713,0.7342526912689209,0.872775673866272,1.2906526327133179,2.1525094509124756,2.619690418243408,10.0,10.0,10.0,1.4668879508972168,1.3079057931900024,1.2701153755187988,1.332452654838562,1.4846513271331787,1.8418900966644287
781.82,-74.17681150360768,40.50714008443407,8.451468445949475,10.0,10.0,10.0,2.4170727729797363,1.251977562904358,0.9193123579025269,0.7425269484519958,0.6809725761413574,0.6617591977119446,0.6908784508705139,0.7545552849769592,0.9446976184844971,1.3386765718460083,2.181396722793579,2.6912972927093506,10.0,10.0,10.0,1.4376401901245117,1.278062105178833,1.2556129693984985,1.2970088720321655,1.464023232460022,1.8154608011245728
782.02,-74.00330722691996,40.816813614347595,8.464015526811878,10.0,10.0,10.0,2.45080828666687,1.3032766580581665,0.9297080636024475,0.7903066277503967,0.679466962814331,0.6678513884544373,0.6875057816505432,0.79869544506073,0.9423696994781494,1.3879902362823486,2.234982967376709,2.771130084991455,10.0,10.0,10.0,1.390636682510376,1.2540106773376465,1.251695990562439,1.2937604188919067,1.4545633792877197,1.7954860925674438
782.22,-73.84364357743286,41.11329972300299,8.40767867713282,10.0,10.0,10.0,2.627758026123047,1.3435163497924805,0.9822174310684204,0.7843687534332275,0.7095901370048523,0.6923127770423889,0.7135995626449585,0.783904492855072,0.9932681918144226,1.4158079624176025,2.2795257568359375,2.803795099258423,10.0,10.0,10.0,1.3810652494430542,1.2470110654830933,1.2084144353866577,1.2508550882339478,1.413723111152649,1.748481035232544
782.42,-73.66659648576713,41.404998115269635,8.43486047527188,10.0,10.0,10.0,2.662353038787842,1.3912291526794434,0.9875349998474121,0.8268529176712036,0.7303724884986877,0.709112286567688,0.746708869934082,0.8222814202308655,1.0358781814575195,1.4642189741134644,2.338299036026001,2.8574626445770264,10.0,10.0,1.8751775026321411,1.3635941743850708,1.204930067062378,1.194573163986206,1.2287275791168213,1.3934111595153809,1.7278584241867065
782.62,-73.50138722412576,41.7206473891071,8.330646266725998,10.0,0.12493663281202316,10.0,2.8460476398468018,1.4713068008422852,1.0401040315628052,0.8539283275604248,0.7492516040802002,0.744097888469696,0.7465676665306091,0.8484618663787842,1.0362462997436523,1.4638893604278564,2.368516206741333,2.870370388031006,10.0,10.0,1.6547397375106812,1.3520082235336304,1.2072733640670776,1.1593447923660278,1.2274328470230103,1.3419309854507446,0.16125966608524323
782.82,-73.33164257782708,42.00566284646068,8.358205264654453,10.0,10.0,10.0,2.9266865253448486,1.514685034751892,1.0581233501434326,0.8595605492591858,0.7522188425064087,0.7690063714981079,0.7966866493225098,0.8740707039833069,1.0663988590240479,1.5242393016815186,2.386636257171631,2.9540038108825684,10.0,10.0,1.6003408432006836,1.321037769317627,1.1818811893463135,1.1507985591888428,1.1827118396759033,1.346157431602478,1.6416780948638916
783.02,-73.15503079983417,42.316762291535106,8.349631951068424,10.0,10.0,10.0,2.9028520584106445,1.5489623546600342,1.0614427328109741,0.903693675994873,0.8108087182044983,0.774861752986908,0.817626416683197,0.8845993876457214,1.0976976156234741,1.5738798379898071,2.463719367980957,3.0008368492126465,10.0,10.0,1.562240481376648,1.3023197650909424,1.1608436107635498,1.126976728439331,1.1866334676742554,1.3082587718963623,1.6215189695358276
783.22,-72.99000247040053,42.60797529090685,8.30865642718015,10.0,10.0,10.0,2.8782660961151123,1.6089861392974854,1.140873908996582,0.9193138480186462,0.830978274345398,0.8004160523414612,0.8184700012207031,0.914369523525238,1.1030328273773193,1.5868010520935059,2.5026049613952637,3.0307881832122803,10.0,10.0,1.5506360530853271,1.2526066303253174,1.1400365829467773,1.106400728225708,1.141741394996643,1.2783801555633545,1.567820429801941
783.42,-72.81163589027848,42.90105242442729,8.33005206099869,10.0,10.0,10.0,2.8476219177246094,1.6596267223358154,1.1683915853500366,0.9449875354766846,0.8658513426780701,0.8142395615577698,0.8419917225837708,0.9353146553039551,1.1609337329864502,1.6423373222351074,2.547210931777954,3.140624761581421,10.0,10.0,1.519162654876709,1.244031548500061,1.110849380493164,1.0843119621276855,1.1305595636367798,1.2667652368545532,1.5487918853759766
783.62,-72.64318321151767,43.21621502863757,8.233932537685382,10.0,10.0,10.0,2.878303289413452,1.7352253198623657,1.191157579421997,0.9929438829421997,0.8662927746772766,0.8323727250099182,0.8696499466896057,0.9667881727218628,1.1941378116607666,1.6374465227127075,2.5807955265045166,3.1550092697143555,10.0,10.0,1.5112162828445435,1.2372885942459106,1.1041511297225952,1.0586191415786743,1.0969544649124146,1.2257875204086304,1.5180981159210205
783.82,-72.46726608901494,43.500008588832344,8.260422605567218,10.0,10.0,10.0,2.835831880569458,1.7478047609329224,1.2353283166885376,1.0207798480987549,0.8901895880699158,0.8487378358840942,0.8678439259529114,0.991980254650116,1.2038772106170654,1.7198681831359863,2.6392300128936768,3.1995065212249756,10.0,10.0,1.4594978094100952,1.1965229511260986,1.091378927230835,1.0405784845352173,1.0820540189743042,1.194718837738037,1.4807547330856323
784.02,-72.28637734230696,43.811064135184054,8.245561970524511,10.0,10.0,3.4882562160491943,2.836202621459961,1.7936360836029053,1.2498507499694824,1.0485901832580566,0.9100294709205627,0.8818838000297546,0.8977983593940735,1.0075613260269165,1.2388715744018555,1.7427486181259155,2.6931750774383545,3.2647855281829834,10.0,10.0,1.4426543712615967,1.1743624210357666,1.055681824684143,1.02730393409729,1.0375193357467651,1.1838881969451904,1.4402514696121216
784.22,-72.11797934902519,44.098082187050736,8.218239913518868,10.0,10.0,3.485689401626587,2.824794292449951,1.847496747970581,1.3114397525787354,1.059596300125122,0.9280061721801758,0.8939689993858337,0.93109530210495,1.0320054292678833,1.2675379514694214,1.7726680040359497,2.730591297149658,3.307300567626953,10.0,10.0,1.4191694259643555,1.1475341320037842,1.0240426063537598,0.9887498617172241,1.0421974658966064,1.1464688777923584,1.4068686962127686
784.42,-71.93411115587259,44.39215376268101,8.252809978256202,10.0,10.0,3.464838743209839,2.8012213706970215,1.9072479009628296,1.3054790496826172,1.0739129781723022,0.9429194331169128,0.9327878355979919,0.9501276016235352,1.0730539560317993,1.300153374671936,1.8257660865783691,2.7828118801116943,3.388948440551758,10.0,10.0,1.3795039653778076,1.1395459175109863,1.0121076107025146,0.9747831225395203,1.015150785446167,1.1381964683532715,1.366456389427185
784.62,-71.76491137225847,44.69894868105987,8.192776078219946,10.0,10.0,3.4645049571990967,2.811936140060425,1.9716286659240723,1.367666482925415,1.0998858213424683,0.9657163023948669,0.9470555186271667,0.9920563101768494,1.0845561027526855,1.3104543685913086,1.8386473655700684,2.804736614227295,3.4236555099487305,10.0,10.0,1.3668204545974731,1.1089483499526978,0.9796633124351501,0.9576131701469421,0.9860363006591797,1.0976920127868652,1.3648771047592163
784.82,-71.58880826354742,44.98376802562323,8.380815081737587,10.0,10.0,3.3792431354522705,2.7565650939941406,1.9413719177246094,1.3658379316329956,1.1049665212631226,1.0178139209747314,0.9752419590950012,0.9956271052360535,1.1227136850357056,1.3773419857025146,1.9737005233764648,2.8911972045898438,10.0,10.0,1.8515620231628418,1.3003689050674438,1.066118836402893,0.9648590683937073,0.9287204146385193,0.9700907468795776,1.0935556888580322,1.3336087465286255
